Company_id;Reference_date_month;Product;Sub_product;TYPE_ID_Coverage_GSM;TYPE_ID_Coverage_UMTS;TYPE_ID_Coverage_LTE;CNT_EMPLOYEE;Sector;Sub_sector;Turnover;Revenue_Scale;ZIP;Data_usage;Voice_usage;Monthly_expense;N_lines
35741;2019-11-01 00:00:00;FB;FB S 2.0;indoor;outdoor;indoor;1419;74;731;295139000;50.000.001 - 500.000.000;71034;11.2113656997681;4759.7;426.897802;20
35771;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;2500;74;731;;;78467;7.220947265625;428.7;31.031219;1
35771;2019-09-01 00:00:00;FB;FB S;indoor;indoor;indoor;2500;74;731;;;78467;32.96847820281978;10554.983333;4615.955186;454
35771;2019-09-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;2500;74;731;;;78467;5.72782802581787;1847.666667;1008.048619;55
35771;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;2500;74;731;;;78467;6.28114128112793;143.266667;30.802517;1
35771;2019-10-01 00:00:00;FB;FB S;indoor;indoor;indoor;2500;74;731;;;78467;41.249210357666044;11632.433331;4626.665829;440
35771;2019-10-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;2500;74;731;;;78467;4.92269706726074;1870.000001;1017.890946;62
35771;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;2500;74;731;;;78467;10.1121635437012;122.25;30.166193;1
35771;2019-11-01 00:00:00;FB;FB S;indoor;indoor;indoor;2500;74;731;;;78467;40.6381692886353;11825.35000400001;4375.289839;430
35771;2019-11-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;2500;74;731;;;78467;6.79545783996582;2063.983332;1268.438371;70
36448;2019-09-01 00:00:00;FB;FB S;indoor;outdoor;indoor;508;74;731;;;71522;22.1220035552979;3994.283336;877.536684;56
36448;2019-10-01 00:00:00;FB;FB S;indoor;outdoor;indoor;508;74;731;;;71522;21.9658432006836;5007.25;880.954798;56
36448;2019-11-01 00:00:00;FB;FB S;indoor;outdoor;indoor;508;74;731;;;71522;22.8988199234009;4301.36667;930.446257;55
36448;2019-11-01 00:00:00;FB;FB S 2.0;indoor;outdoor;indoor;508;74;731;;;71522;0.0;0.0;1.6667;5
36460;2019-09-01 00:00:00;FB;FB S 2.0;indoor;outdoor;no_coverage;623;74;731;;;88339;0.544580459594727;352.483333;77.126149;3
36460;2019-10-01 00:00:00;FB;FB S 2.0;indoor;outdoor;no_coverage;623;74;731;;;88339;0.601217269897461;411.866667;79.661904;3
36460;2019-11-01 00:00:00;FB;FB S 2.0;indoor;outdoor;no_coverage;623;74;731;;;88339;0.503994941711426;244.766666;76.337464;3
36465;2019-09-01 00:00:00;FB;FB S;indoor;outdoor;indoor;15;74;731;;;71717;0.171544075012207;0.216667;48.0;2
36465;2019-10-01 00:00:00;FB;FB S;indoor;outdoor;indoor;15;74;731;;;71717;0.213094711303711;0.183333;48.001742;2
36465;2019-11-01 00:00:00;FB;FB S;indoor;outdoor;indoor;15;74;731;;;71717;0.347539901733398;2.116667;48.014883;2
36467;2019-09-01 00:00:00;FB;FB M;indoor;outdoor;no_coverage;151;74;731;;;89143;0.245616912841797;34.842333;91.647135;3
36467;2019-10-01 00:00:00;FB;FB M;indoor;outdoor;no_coverage;151;74;731;;;89143;0.150339126586914;22.664333;91.564642;3
36467;2019-11-01 00:00:00;FB;FB M;indoor;outdoor;no_coverage;151;74;731;;;89143;0.0915298461914062;4.771;91.40916;3
36488;2019-10-01 00:00:00;FB;FB S 2.0;indoor;outdoor;outdoor;335;74;731;;;73479;0.00140666961669921;59.383333;4.443727;1
36488;2019-11-01 00:00:00;FB;FB S 2.0;indoor;outdoor;outdoor;335;74;731;;;73479;0.0882940292358398;180.416667;30.313956;1
36499;2019-09-01 00:00:00;FB;FB M 2.0;;;;;74;731;;;78120;0.152223587036133;224.483333;31.253472;1
36499;2019-10-01 00:00:00;FB;FB M 2.0;;;;;74;731;;;78120;0.0781593322753906;0.45;30.0001;1
36499;2019-11-01 00:00:00;FB;FB M 2.0;;;;;74;731;;;78120;0.0;0.0;30.0001;1
36520;2019-09-01 00:00:00;FB;FB L 2.0;indoor;indoor;indoor;50;74;731;;;79336;1.547994613647458;3363.0;167.377762;6
36520;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;50;74;731;;;79336;3.17742919921875;208.85;44.778798;1
36520;2019-09-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;50;74;731;;;79336;0.416987419128418;142.85;90.016089;6
36520;2019-10-01 00:00:00;FB;FB L 2.0;indoor;indoor;indoor;50;74;731;;;79336;3.00798511505127;3442.45;157.019779;6
36520;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;50;74;731;;;79336;2.37154674530029;170.816667;44.132026;1
36520;2019-10-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;50;74;731;;;79336;0.680187225341797;379.316667;122.352503;8
36520;2019-11-01 00:00:00;FB;FB L 2.0;indoor;indoor;indoor;50;74;731;;;79336;14.65282344818116;4521.65;160.362177;6
36520;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;50;74;731;;;79336;2.03332710266113;251.266667;42.209908;1
36520;2019-11-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;50;74;731;;;79336;1.410819053649903;534.533334;122.258083;8
36533;2019-09-01 00:00:00;FB;FB M 2.0;indoor;outdoor;indoor;45;74;731;18000000;5.000.001 - 25.000.000;79341;1.79334545135498;91.183333;40.334109;1
36533;2019-09-01 00:00:00;FB;FB S;indoor;outdoor;indoor;45;74;731;18000000;5.000.001 - 25.000.000;79341;0.927046775817871;408.1;25.828693;1
36533;2019-10-01 00:00:00;FB;FB M 2.0;indoor;outdoor;indoor;45;74;731;18000000;5.000.001 - 25.000.000;79341;0.559904098510742;148.65;40.626899;1
36533;2019-10-01 00:00:00;FB;FB S;indoor;outdoor;indoor;45;74;731;18000000;5.000.001 - 25.000.000;79341;0.373414993286133;240.083333;25.413596;1
36533;2019-11-01 00:00:00;FB;FB M 2.0;indoor;outdoor;indoor;45;74;731;18000000;5.000.001 - 25.000.000;79341;0.339663505554199;255.65;41.286138;1
36533;2019-11-01 00:00:00;FB;FB S;indoor;outdoor;indoor;45;74;731;18000000;5.000.001 - 25.000.000;79341;0.355642318725586;329.866667;25.436776;1
36586;2019-09-01 00:00:00;FB;FB S;indoor;indoor;no_coverage;1;74;731;;;74676;1.8048677444458;574.25;22.770783;1
36586;2019-10-01 00:00:00;FB;FB S;indoor;indoor;no_coverage;1;74;731;;;74676;2.58430480957031;386.433333;21.794372;1
36586;2019-11-01 00:00:00;FB;FB S;indoor;indoor;no_coverage;1;74;731;;;74676;0.90129566192627;559.966667;23.535177;1
36600;2019-09-01 00:00:00;FB;FB S;indoor;indoor;indoor;75;74;731;33000000;25.000.001 - 50.000.000;69231;0.250938415527344;285.433333;41.396265;2
36600;2019-09-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;75;74;731;33000000;25.000.001 - 50.000.000;69231;0.120701789855957;4.016667;25.016208;4
36600;2019-10-01 00:00:00;FB;FB S;indoor;indoor;indoor;75;74;731;33000000;25.000.001 - 50.000.000;69231;0.204961776733398;269.866667;40.679693;2
36600;2019-10-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;75;74;731;33000000;25.000.001 - 50.000.000;69231;0.441189765930176;26.483333;25.019058;4
36600;2019-11-01 00:00:00;FB;FB S;indoor;indoor;indoor;75;74;731;33000000;25.000.001 - 50.000.000;69231;0.393171310424805;175.366666;40.633701;2
36600;2019-11-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;75;74;731;33000000;25.000.001 - 50.000.000;69231;0.26276969909668;35.7;24.9999;4
36607;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;80;74;731;;;76287;0.0;0.0;0.0;18
36649;2019-09-01 00:00:00;FB;FB M 2.0;indoor;outdoor;no_coverage;180;74;731;;;78532;0.273157119750977;68.9;30.230908;1
36649;2019-09-01 00:00:00;FB;FB S;indoor;outdoor;no_coverage;180;74;731;;;78532;0.0;169.9;24.863602;1
36649;2019-09-01 00:00:00;FB;FB S 2.0;indoor;outdoor;no_coverage;180;74;731;;;78532;0.0736627578735352;283.733333;25.25114;1
36649;2019-10-01 00:00:00;FB;FB M 2.0;indoor;outdoor;no_coverage;180;74;731;;;78532;0.192707061767578;123.7;30.598783;1
36649;2019-10-01 00:00:00;FB;FB S;indoor;outdoor;no_coverage;180;74;731;;;78532;0.0;219.033333;25.040474;1
36649;2019-10-01 00:00:00;FB;FB S 2.0;indoor;outdoor;no_coverage;180;74;731;;;78532;0.0485391616821289;242.966667;25.653768;1
36649;2019-11-01 00:00:00;FB;FB M 2.0;indoor;outdoor;no_coverage;180;74;731;;;78532;0.175562858581543;133.933333;30.8567;1
36649;2019-11-01 00:00:00;FB;FB S;indoor;outdoor;no_coverage;180;74;731;;;78532;0.0;317.483333;25.182907;1
36649;2019-11-01 00:00:00;FB;FB S 2.0;indoor;outdoor;no_coverage;180;74;731;;;78532;0.0663900375366211;238.65;25.541287;1
36669;2019-09-01 00:00:00;FB;FB M 2.0;indoor;outdoor;outdoor;400;74;731;150000000;50.000.001 - 500.000.000;69469;3.81450939178467;760.866667;32.525724;1
36669;2019-10-01 00:00:00;FB;FB M 2.0;indoor;outdoor;outdoor;400;74;731;150000000;50.000.001 - 500.000.000;69469;3.58592796325684;585.933333;29.979357;1
36669;2019-11-01 00:00:00;FB;FB M 2.0;indoor;outdoor;outdoor;400;74;731;150000000;50.000.001 - 500.000.000;69469;3.35028076171875;490.0;29.813815;1
36674;2019-09-01 00:00:00;FB;FB M;indoor;no_coverage;outdoor;1;74;731;;;74259;0.0;5.3;45.017902;1
36674;2019-10-01 00:00:00;FB;FB M;indoor;no_coverage;outdoor;1;74;731;;;74259;0.0;8.716667;45.025957;1
36674;2019-11-01 00:00:00;FB;FB M;indoor;no_coverage;outdoor;1;74;731;;;74259;0.0;4.283333;45.012825;1
36677;2019-09-01 00:00:00;FB;FB M;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;6.74770545959473;717.766667;148.272046;7
36677;2019-09-01 00:00:00;FB;FB S;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;1.78545665740967;1.8;42.000892;4
36677;2019-10-01 00:00:00;FB;FB M;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;7.56996440887451;1013.766666;155.536157;7
36677;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;0.317242622375488;228.366667;16.208067;1
36677;2019-10-01 00:00:00;FB;FB S;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;0.715236663818359;7.416667;62.44335;6
36677;2019-11-01 00:00:00;FB;FB M;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;8.39702415466309;724.283333;153.893373;7
36677;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;8.72157764434814;237.266667;33.232661;3
36677;2019-11-01 00:00:00;FB;FB S;indoor;indoor;indoor;354;74;731;70000000;50.000.001 - 500.000.000;71364;1.02357959747314;3.483333;90.001092;6
36699;2019-09-01 00:00:00;FB;FB M 2.0;outdoor;no_coverage;outdoor;13;83;801;1300000;500.001 - 2.500.000;70197;2.701157569885256;582.0;87.424633;6
36699;2019-10-01 00:00:00;FB;FB M 2.0;outdoor;no_coverage;outdoor;13;83;801;1300000;500.001 - 2.500.000;70197;3.212858200073241;214.95000000000002;86.861592;6
36699;2019-11-01 00:00:00;FB;FB M 2.0;outdoor;no_coverage;outdoor;13;83;801;1300000;500.001 - 2.500.000;70197;19.66404342651371;587.6833340000001;97.084462;6
36716;2019-09-01 00:00:00;FB;FB S 2.0;indoor;outdoor;indoor;251;83;801;;;68161;15.2697114944458;5334.366667;452.505623;34
36716;2019-09-01 00:00:00;FB;FB Unlimited National;indoor;outdoor;indoor;251;83;801;;;68161;2.44669151306152;0.0;30.0;1
36716;2019-10-01 00:00:00;FB;FB S 2.0;indoor;outdoor;indoor;251;83;801;;;68161;8.75788307189941;4225.283331;443.969025;34
36716;2019-10-01 00:00:00;FB;FB Unlimited National;indoor;outdoor;indoor;251;83;801;;;68161;0.260900497436523;0.0;30.0;1
36716;2019-11-01 00:00:00;FB;FB S 2.0;indoor;outdoor;indoor;251;83;801;;;68161;17.9229650497437;4784.666667;448.612372;34
36716;2019-11-01 00:00:00;FB;FB Unlimited National;indoor;outdoor;indoor;251;83;801;;;68161;0.239231109619141;0.0;30.0;1
36717;2019-09-01 00:00:00;FB;FB L 2.0;indoor;indoor;outdoor;495;83;801;;;72074;4.13429260253906;16.883333;90.009267;2
36717;2019-10-01 00:00:00;FB;FB L 2.0;indoor;indoor;outdoor;495;83;801;;;72074;2.94457912445068;149.116667;90.044193;2
36717;2019-11-01 00:00:00;FB;FB L 2.0;indoor;indoor;outdoor;495;83;801;;;72074;6.12736797332764;13.9;90.004218;2
36720;2019-09-01 00:00:00;FB;FB L 2.0;indoor;indoor;outdoor;1;53;604;982302879;über 500.000.000;76530;40.5605802536011;0.216667;703.00528;16
36720;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;outdoor;1;53;604;982302879;über 500.000.000;76530;36.4450435638428;0.133333;299.402567;9
36720;2019-10-01 00:00:00;FB;FB L 2.0;indoor;indoor;outdoor;1;53;604;982302879;über 500.000.000;76530;39.3296575546265;0.0;703.0032;16
36720;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;outdoor;1;53;604;982302879;über 500.000.000;76530;49.8773393630981;0.0;299.4013;9
36720;2019-11-01 00:00:00;FB;FB L 2.0;indoor;indoor;outdoor;1;53;604;982302879;über 500.000.000;76530;33.5454759597778;0.0;703.0032;16
36720;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;outdoor;1;53;604;982302879;über 500.000.000;76530;56.7533569335938;0.0;299.4013;9
48768;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;1;80;780;700000;500.001 - 2.500.000;17449;3.08951282501221;142.666667;31.629604;1
48768;2019-09-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;1;80;780;700000;500.001 - 2.500.000;17449;0.456771850585938;99.95;42.885526;1
48768;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;1;80;780;700000;500.001 - 2.500.000;17449;1.66327571868896;153.116667;32.138673;1
48768;2019-10-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;1;80;780;700000;500.001 - 2.500.000;17449;0.19355297088623;181.016667;27.615801;1
48768;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;1;80;780;700000;500.001 - 2.500.000;17449;3.70442676544189;97.4;31.967115;1
48768;2019-11-01 00:00:00;FB;FB S 2.0;indoor;indoor;indoor;1;80;780;700000;500.001 - 2.500.000;17449;0.034815788269043;31.283333;26.63669;1
48822;2019-09-01 00:00:00;FB;FB S;indoor;indoor;indoor;100;74;731;6200000;5.000.001 - 25.000.000;10117;2.833338737487793;183.36666599999998;124.16192699999999;10
48822;2019-10-01 00:00:00;FB;FB S;indoor;indoor;indoor;100;74;731;6200000;5.000.001 - 25.000.000;10117;3.6098880767822292;322.3;118.853263;10
48822;2019-11-01 00:00:00;FB;FB S;indoor;indoor;indoor;100;74;731;6200000;5.000.001 - 25.000.000;10117;2.9909429550170867;351.25;124.428454;10
48925;2019-09-01 00:00:00;FB;FB S;indoor;indoor;indoor;2000;74;731;506251000;über 500.000.000;12627;9.17714881896973;1704.616666;397.61732;13
48925;2019-10-01 00:00:00;FB;FB S;indoor;indoor;indoor;2000;74;731;506251000;über 500.000.000;12627;8.60092544555664;1932.300001;398.530676;13
48925;2019-11-01 00:00:00;FB;FB S;indoor;indoor;indoor;2000;74;731;506251000;über 500.000.000;12627;5.92992877960205;1785.833333;397.33941;13
48953;2019-09-01 00:00:00;FB;FB M;indoor;indoor;indoor;60;80;780;;;10969;2.17938995361328;28.583333;71.9697;1
48953;2019-10-01 00:00:00;FB;FB M;indoor;indoor;indoor;60;80;780;;;10969;3.72651672363281;37.15;43.903742;1
48953;2019-11-01 00:00:00;FB;FB M;indoor;indoor;indoor;60;80;780;;;10969;3.10170364379883;47.816667;44.115743;1
49080;2019-09-01 00:00:00;FB;FB L 2.0;indoor;indoor;indoor;40;88;823;;;10117;0.846256256103516;482.183333;66.163537;1
49080;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;40;88;823;;;10117;94.897313117981;4594.866666;352.302772;13
49080;2019-10-01 00:00:00;FB;FB L 2.0;indoor;indoor;indoor;40;88;823;;;10117;1.67451477050781;418.4;71.109043;1
49080;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;40;88;823;;;10117;87.1284151077271;5380.499999;393.665087;14
49080;2019-11-01 00:00:00;FB;FB L 2.0;indoor;indoor;indoor;40;88;823;;;10117;0.890706062316895;469.266667;66.220383;1
49080;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;40;88;823;;;10117;91.3987169265747;6099.350001;428.38816;14
49138;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;40;74;735;;;10117;4.52107524871826;464.5;104.059428;4
49138;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;40;74;735;;;10117;4.15966892242432;492.316667;85.15011799999999;4
49138;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;40;74;735;;;10117;6.18167018890381;710.716667;91.367594;4
49443;2019-09-01 00:00:00;FB;FB M 2.0;indoor;outdoor;indoor;40;74;731;;;98597;1.83171844482422;1089.666667;84.278925;2
49443;2019-10-01 00:00:00;FB;FB M 2.0;indoor;outdoor;indoor;40;74;731;;;98597;1.34238147735596;1273.133333;84.667452;2
49443;2019-11-01 00:00:00;FB;FB M 2.0;indoor;outdoor;indoor;40;74;731;;;98597;1.502028465271;1144.4;84.326237;2
49473;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;6;74;731;;;73344;0.68822193145752;220.783333;40.969236;1
49473;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;6;74;731;;;73344;0.103580474853516;312.933333;41.484595;1
49473;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;6;74;731;;;73344;0.146089553833008;256.583333;41.2693;1
49477;2019-09-01 00:00:00;FB;FB L 2.0;indoor;outdoor;indoor;11;74;731;33000000;25.000.001 - 50.000.000;73110;7.47975921630859;227.816667;35.606067;1
49477;2019-10-01 00:00:00;FB;FB L 2.0;indoor;outdoor;indoor;11;74;731;33000000;25.000.001 - 50.000.000;73110;5.81116104125977;350.75;36.496606;1
49477;2019-11-01 00:00:00;FB;FB L 2.0;indoor;outdoor;indoor;11;74;731;33000000;25.000.001 - 50.000.000;73110;2.43106460571289;229.916667;36.244712;1
49493;2019-09-01 00:00:00;FB;FB M;indoor;outdoor;indoor;65;74;731;;;71131;0.59222412109375;52.016667;43.261552;2
49493;2019-09-01 00:00:00;FB;FB S;indoor;outdoor;indoor;65;74;731;;;71131;0.0772905349731445;0.0;15.0001;1
49493;2019-10-01 00:00:00;FB;FB M;indoor;outdoor;indoor;65;74;731;;;71131;2.14658546447754;15.916667;43.053184;2
49493;2019-10-01 00:00:00;FB;FB S;indoor;outdoor;indoor;65;74;731;;;71131;0.0;0.0;15.0001;1
49493;2019-11-01 00:00:00;FB;FB M;indoor;outdoor;indoor;65;74;731;;;71131;0.509207725524902;33.45;43.269684;2
49493;2019-11-01 00:00:00;FB;FB S;indoor;outdoor;indoor;65;74;731;;;71131;0.0729665756225586;0.9;15.008651;1
49538;2019-09-01 00:00:00;FB;FB M;indoor;outdoor;no_coverage;28;74;731;;;73098;0.387298583984375;172.716667;30.368424;1
49538;2019-10-01 00:00:00;FB;FB M;indoor;outdoor;no_coverage;28;74;731;;;73098;0.529910087585449;223.166667;30.50154;1
49538;2019-11-01 00:00:00;FB;FB M;indoor;outdoor;no_coverage;28;74;731;;;73098;0.247011184692383;463.166667;30.41236;1
49570;2019-09-01 00:00:00;FB;FB S;outdoor;no_coverage;no_coverage;3;74;731;;;73485;1.31206321716309;1018.583333;46.0982;2
49570;2019-10-01 00:00:00;FB;FB S;outdoor;no_coverage;no_coverage;3;74;731;;;73485;1.97107315063477;1050.566667;47.160966;2
49570;2019-11-01 00:00:00;FB;FB S;outdoor;no_coverage;no_coverage;3;74;731;;;73485;0.684479713439941;836.7;47.470403;2
49681;2019-09-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;7;83;801;171845;100.001 - 250.000;10963;0.623612403869629;0.0;30.0001;1
49681;2019-10-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;7;83;801;171845;100.001 - 250.000;10963;2.08303928375244;0.083333;30.000892;1
49681;2019-11-01 00:00:00;FB;FB M 2.0;indoor;indoor;indoor;7;83;801;171845;100.001 - 250.000;10963;0.33077335357666;0.016667;30.0001;1
